# MINERvA LE/ME triple-differential QE-like cross section, extrapolated to the
# BNB flux peak.  d^3 sigma / dp_z dp_T dSumT_p on hydrocarbon, LE and ME NuMI
# beams; D. Ruterbories et al., arXiv:2606.00745 (see also PRL 129 021803).
#
# Built by scripts/build_minerva_3dqelike_table.py from the standalone
# analysis in MvA_LE_ME/ (results/weights_ptpzsumtp.csv + weights_meta.json);
# see MvA_LE_ME/README.md for the full derivation.
#
# Binning (5 x 9 x 10 = 450 bins, dense, ordered by
# (ipz, ipt, itp)):
#   p_z(mu)  [GeV/c] : [1.5, 2, 2.5, 3, 3.5, 4.5]
#   p_T(mu)  [GeV/c] : [0, 0.15, 0.25, 0.325, 0.4, 0.475, 0.55, 0.7, 0.85, 1]
#   SumT_p   [GeV]   : [0, 0.02, 0.04, 0.08, 0.12, 0.16, 0.24, 0.32, 0.4, 0.6, 0.799]
#
# w_LE = sigma_data_LE / sigma_AR23_LE  and  w_ME likewise, per bin, both
# bin-integrated cm^2 / CH-nucleon.  sigma_AR23 is GENIE v3_06_00 with the
# AR23_20i_00_000 tune (gevgen, numu on C12 + H1, 8M + 0.5M CC events per
# flux), normalized per CH nucleon as
#     sigma_i = [ <sigma_C> f_C,i + <sigma_H> f_H,i ] / 13.
# Unmeasured / no-MC bins are flagged `excluded` and carry weight 1.
#
# Linear per-bin extrapolation in effective neutrino energy (each beam a
# point at its flux peak) to the BNB peak:
#   E_LE = 3.25 GeV, E_ME = 5.85 GeV, E_BNB = 0.7 GeV
#   w_BNB_raw = 1.980769 * w_LE + -0.980769 * w_ME
#   weight    = clip(w_BNB_raw, 0.0, 10.0)
# The extrapolation reaches far outside the [3.25, 5.85] GeV lever arm: it
# is a linear trend estimate, not a measurement.  82 of 450 bins
# extrapolate below 0.0 (clipped to 0.0, i.e. the event is killed)
# and 4 above 10.0.  w_LE / w_ME / w_BNB_raw are stored UNCLIPPED.
#
# The measurement is on CH; applying the weights to argon assumes the
# data/model discrepancy transfers.  How the calculator maps BNB events into
# this binning (the E_nu-relative p_z scaling) is documented in the top-level
# README under `minerva_3dqelike`.
#
# w_BNB_err: data total uncertainty (covariance diagonal) (+) MC stat,
# propagated linearly through the extrapolation, LE/ME treated uncorrelated.
ipz,ipt,itp,pz_lo,pz_hi,pt_lo,pt_hi,tp_lo,tp_hi,w_LE,w_ME,w_BNB_raw,weight,w_BNB_err,excluded
2,8,8,2.5,3.0,0.85,1.0,0.4,0.6,0.9945163344539121,1.1202722041707562,0.8711788468470072,0.8711788468470072,0.6048661069834422,False
2,8,9,2.5,3.0,0.85,1.0,0.6,0.799,0.9559373231065598,0.350133590758291,1.5500909836789003,1.5500909836789003,0.8476784671279407,False
3,0,0,3.0,3.5,0.0,0.15,0.0,0.02,2.7467279939051714,3.2534822267518178,2.249719034767114,2.249719034767114,1.1712376074664164,False
3,0,1,3.0,3.5,0.0,0.15,0.02,0.04,0.8481659018055228,0.9965238336641485,0.7026610070980244,0.7026610070980244,0.5794418853219597,False
3,0,2,3.0,3.5,0.0,0.15,0.04,0.08,0.1788165103120542,0.5955760985030722,-0.22992847041375197,0.0,0.2086253902014878,False
3,0,3,3.0,3.5,0.0,0.15,0.08,0.12,0.7629315104171759,1.4639178519443814,0.0754256754578011,0.0754256754578011,0.7696352157686004,False
3,0,4,3.0,3.5,0.0,0.15,0.12,0.16,1.0007884315394104,1.6124998406646092,0.40084070335892696,0.40084070335892696,1.0398367937716158,False
3,0,5,3.0,3.5,0.0,0.15,0.16,0.24,0.726315225404039,0.758240775322594,0.6950036283685331,0.6950036283685331,0.641704002280228,False
3,0,6,3.0,3.5,0.0,0.15,0.24,0.32,0.2573342510969996,0.2071458380372098,0.30655750236717805,0.30655750236717805,0.31996184039068937,False
3,0,7,3.0,3.5,0.0,0.15,0.32,0.4,0.054463189286047334,0.20411791947874322,-0.09231356532601981,0.0,0.20180826474386032,False
3,0,8,3.0,3.5,0.0,0.15,0.4,0.6,0.1624914265054331,0.5849213387009228,-0.25181483353245104,0.0,0.6023850562780789,False
3,0,9,3.0,3.5,0.0,0.15,0.6,0.799,0.1312045733044756,0.9678247835842122,-0.6893267867775739,0.0,1.1364384186506282,False
3,1,0,3.0,3.5,0.15,0.25,0.0,0.02,2.6633113772645154,3.821834404849415,1.527067638671633,1.527067638671633,1.018689140538432,False
3,1,1,3.0,3.5,0.15,0.25,0.02,0.04,1.3391732237332892,1.0895259882781305,1.58401955081431,1.58401955081431,0.46519510838861305,False
3,1,2,3.0,3.5,0.15,0.25,0.04,0.08,0.6874735986674381,0.9269179341657493,0.45263396192870986,0.45263396192870986,0.2907322014075119,False
3,1,3,3.0,3.5,0.15,0.25,0.08,0.12,0.6645704376073668,1.0423422975059706,0.2940634211683515,0.2940634211683515,0.37104479276096847,False
3,1,4,3.0,3.5,0.15,0.25,0.12,0.16,1.194673023018338,1.6446761076017307,0.753323843907703,0.753323843907703,0.7126354220510412,False
3,1,5,3.0,3.5,0.15,0.25,0.16,0.24,0.9162477372605674,1.3479490713748485,0.49284835187925324,0.49284835187925324,0.5580551529760177,False
3,1,6,3.0,3.5,0.15,0.25,0.24,0.32,0.5685847676314323,0.5617360140832008,0.5753018143806594,0.5753018143806594,0.40033175693200834,False
3,1,7,3.0,3.5,0.15,0.25,0.32,0.4,0.17158293110990677,0.5709322948544183,-0.2200866371779796,0.0,0.24961696305665862,False
3,1,8,3.0,3.5,0.15,0.25,0.4,0.6,0.18827805518873136,0.7366260644333994,-0.34952480003200076,0.0,0.4121765753956989,False
3,1,9,3.0,3.5,0.15,0.25,0.6,0.799,1.3250262909250587,0.550955958438358,2.084210655479323,2.084210655479323,2.0327323387592613,False
3,2,0,3.0,3.5,0.25,0.325,0.0,0.02,3.576351605124062,3.9694430177455966,3.190819642745249,3.190819642745249,1.51280499375042,False
3,2,1,3.0,3.5,0.25,0.325,0.02,0.04,1.604295405863971,1.964456823547098,1.2510601692901349,1.2510601692901349,0.5903905096555127,False
3,2,2,3.0,3.5,0.25,0.325,0.04,0.08,1.0344126952251878,1.3814412428420635,0.694057773524021,0.694057773524021,0.3454771762261351,False
3,2,3,3.0,3.5,0.25,0.325,0.08,0.12,0.7401104748227451,0.826950012267101,0.6549409284830883,0.6549409284830883,0.32285378318624824,False
3,2,4,3.0,3.5,0.25,0.325,0.12,0.16,0.9926898790787755,1.0417734504632121,0.9445502225286548,0.9445502225286548,0.4723366440826586,False
3,2,5,3.0,3.5,0.25,0.325,0.16,0.24,1.2643502691208728,1.4084790030960916,1.1229932415682544,1.1229932415682544,0.6029466117312557,False
3,2,6,3.0,3.5,0.25,0.325,0.24,0.32,0.6753553034432087,0.8585392650908886,0.4956941102887533,0.4956941102887533,0.4135442492093554,False
3,2,7,3.0,3.5,0.25,0.325,0.32,0.4,0.2286667619575381,0.7553678899144841,-0.2879054981540821,0.0,0.32040486294992954,False
3,2,8,3.0,3.5,0.25,0.325,0.4,0.6,0.03822499216410594,0.3741017154959584,-0.29119256341136474,0.0,0.19886663051780148,False
3,2,9,3.0,3.5,0.25,0.325,0.6,0.799,0.11654937012190489,0.03085403697887672,0.20059671608910562,0.20059671608910562,0.5139902331174223,False
3,3,0,3.0,3.5,0.325,0.4,0.0,0.02,3.4053860965892024,5.050290427661817,1.792114541114139,1.792114541114139,1.614069392411947,False
3,3,1,3.0,3.5,0.325,0.4,0.02,0.04,2.250640280593824,3.491858062819319,1.0332920711034341,1.0332920711034341,1.0153888686860504,False
3,3,2,3.0,3.5,0.325,0.4,0.04,0.08,1.3704249871692873,1.5538583142715066,1.1905192240498033,1.1905192240498033,0.4503948781122325,False
3,3,3,3.0,3.5,0.325,0.4,0.08,0.12,0.8530313559348485,1.1156802949124556,0.5954333580914262,0.5954333580914262,0.31230006519187736,False
3,3,4,3.0,3.5,0.325,0.4,0.12,0.16,0.8471090019412519,1.1097110695936252,0.5895569740514242,0.5895569740514242,0.32874965466849637,False
3,3,5,3.0,3.5,0.325,0.4,0.16,0.24,1.1595826366347946,1.300715738894343,1.0211636324956221,1.0211636324956221,0.4557303089584653,False
3,3,6,3.0,3.5,0.325,0.4,0.24,0.32,1.2614496477066939,1.0525583204649205,1.4663238340399718,1.4663238340399718,0.598704759188818,False
3,3,7,3.0,3.5,0.325,0.4,0.32,0.4,0.6655907546564616,0.9131706343381599,0.42277202650710355,0.42277202650710355,0.5458822090273102,False
3,3,8,3.0,3.5,0.325,0.4,0.4,0.6,0.08654967755280618,0.6786139966250528,-0.4941287892295896,0.0,0.2480856542884403,False
3,3,9,3.0,3.5,0.325,0.4,0.6,0.799,0.0021405932210317607,0.8025651316834261,-0.7828911656555474,0.0,0.345012370257316,False
3,4,0,3.0,3.5,0.4,0.475,0.0,0.02,4.212269408445197,3.711006420509263,4.7038927235362085,4.7038927235362085,1.9894990723578296,False
3,4,1,3.0,3.5,0.4,0.475,0.02,0.04,3.1114199890853054,3.723322850869334,2.511284490027893,2.511284490027893,1.3454367721635865,False
3,4,2,3.0,3.5,0.4,0.475,0.04,0.08,1.700708770928715,1.9248431336120908,1.4808846844507886,1.4808846844507886,0.5256045934645337,False
3,4,3,3.0,3.5,0.4,0.475,0.08,0.12,1.0485849119530621,1.235110686143867,0.8656461718813111,0.8656461718813111,0.31030847123055905,False
3,4,4,3.0,3.5,0.4,0.475,0.12,0.16,0.9549999297473311,1.2360515091178859,0.6793531884415944,0.6793531884415944,0.3161580865697625,False
3,4,5,3.0,3.5,0.4,0.475,0.16,0.24,1.0440680252399765,1.1472474038520544,0.9428728654473617,0.9428728654473617,0.4020581812655743,False
3,4,6,3.0,3.5,0.4,0.475,0.24,0.32,0.9843040814697784,1.4604825821685945,0.517282859630555,0.517282859630555,0.4529154644346943,False
3,4,7,3.0,3.5,0.4,0.475,0.32,0.4,0.7858280195521371,1.303951306366363,0.2776686420997232,0.2776686420997232,0.5479334468864993,False
3,4,8,3.0,3.5,0.4,0.475,0.4,0.6,0.2726298065371123,1.0493262724675592,-0.4891301888946722,0.0,0.398490432228377,False
3,4,9,3.0,3.5,0.4,0.475,0.6,0.799,0.020236025934013222,0.8690320308936998,-0.8122369789302949,0.0,0.43528894728644063,False
3,5,0,3.0,3.5,0.475,0.55,0.0,0.02,2.7837117054187437,2.921173872566496,2.648893041485371,2.648893041485371,1.4570819721812296,False
3,5,1,3.0,3.5,0.475,0.55,0.02,0.04,2.78299642191435,2.6141217271410766,2.9486235264035217,2.9486235264035217,1.2440110719700004,False
3,5,2,3.0,3.5,0.475,0.55,0.04,0.08,2.368218818932294,2.5256304846471562,2.2138343006350256,2.2138343006350256,0.8467518305418955,False
3,5,3,3.0,3.5,0.475,0.55,0.08,0.12,1.339912043099692,1.6876987275997815,0.998813564070758,0.998813564070758,0.41574058376609774,False
3,5,4,3.0,3.5,0.475,0.55,0.12,0.16,0.9597223567313159,1.24995293982016,0.675073131009565,0.675073131009565,0.2984952084022423,False
3,5,5,3.0,3.5,0.475,0.55,0.16,0.24,0.8329774693175367,0.9649432429078916,0.7035494990654577,0.7035494990654577,0.29251813623507256,False
3,5,6,3.0,3.5,0.475,0.55,0.24,0.32,1.1311834515886419,1.4484445981624323,0.8200234809105011,0.8200234809105011,0.4845309166930185,False
3,5,7,3.0,3.5,0.475,0.55,0.32,0.4,1.09666065976899,1.4701847937285133,0.7303196822317652,0.7303196822317652,0.5492561516595144,False
3,5,8,3.0,3.5,0.475,0.55,0.4,0.6,0.5721706611983408,1.0096774106518327,0.14307750308049294,0.14307750308049294,0.5647879604802789,False
3,5,9,3.0,3.5,0.475,0.55,0.6,0.799,0.138210473870915,0.17088390177535667,0.10616538111848181,0.10616538111848181,0.3982851128417742,False
3,6,0,3.0,3.5,0.55,0.7,0.0,0.02,2.3957504586444034,2.130018175828651,2.656372505252161,2.656372505252161,1.2907798058784947,False
3,6,1,3.0,3.5,0.55,0.7,0.02,0.04,1.3208136205128038,1.573202970046967,1.0732779123158362,1.0732779123158362,0.6662129078434665,False
3,6,2,3.0,3.5,0.55,0.7,0.04,0.08,1.5688602165902887,2.3146352592196995,0.8374270017037513,0.8374270017037513,0.707696344732126,False
3,6,3,3.0,3.5,0.55,0.7,0.08,0.12,1.5138207515976319,1.9831219080199463,1.053544617414208,1.053544617414208,0.5650497583808661,False
3,6,4,3.0,3.5,0.55,0.7,0.12,0.16,1.4427335137926778,1.6405771952710664,1.2486945184965659,1.2486945184965659,0.44360870970870026,False
3,6,5,3.0,3.5,0.55,0.7,0.16,0.24,1.004805818997839,1.1880554897196172,0.8250801804053258,0.8250801804053258,0.27122677467442813,False
3,6,6,3.0,3.5,0.55,0.7,0.24,0.32,0.9380178720609417,1.2504777169966408,0.6315668702970829,0.6315668702970829,0.27778541402852286,False
3,6,7,3.0,3.5,0.55,0.7,0.32,0.4,1.0883834859641526,1.521468858474144,0.6636266783101226,0.6636266783101226,0.4220515787478027,False
3,6,8,3.0,3.5,0.55,0.7,0.4,0.6,0.554097835316288,1.0861491638859382,0.032278263065284696,0.032278263065284696,0.47054058402309634,False
3,6,9,3.0,3.5,0.55,0.7,0.6,0.799,0.22562119022374666,0.21896659751077374,0.23214780999993162,0.23214780999993162,0.5080264090504846,False
3,7,0,3.0,3.5,0.7,0.85,0.0,0.02,1.2735342378355319,0.6731997773537313,1.8623238048465285,1.8623238048465285,1.0655242916101269,False
3,7,1,3.0,3.5,0.7,0.85,0.02,0.04,0.7937575079163752,0.8064063748422143,0.7813518884314176,0.7813518884314176,0.6260805552595973,False
3,7,2,3.0,3.5,0.7,0.85,0.04,0.08,0.7807657127824281,1.492729587922784,0.08249345062554059,0.08249345062554059,0.5612524038717779,False
3,7,3,3.0,3.5,0.7,0.85,0.08,0.12,1.3677379937652592,1.6767833250423598,1.0646358419357953,1.0646358419357953,0.784816300330717,False
3,7,4,3.0,3.5,0.7,0.85,0.12,0.16,1.7096168083654044,1.9156480782867498,1.5075476782502386,1.5075476782502386,0.9344567814101646,False
3,7,5,3.0,3.5,0.7,0.85,0.16,0.24,1.5085595303245511,1.9138652933764322,1.1110481088698216,1.1110481088698216,0.6497569072687008,False
3,7,6,3.0,3.5,0.7,0.85,0.24,0.32,1.0714064657076958,1.3037482246045857,0.843532817558823,0.843532817558823,0.3554134606103303,False
3,7,7,3.0,3.5,0.7,0.85,0.32,0.4,0.9891425001604559,1.239642117571773,0.743460183083972,0.743460183083972,0.341496033437539,False
3,7,8,3.0,3.5,0.7,0.85,0.4,0.6,0.9983005122762406,0.9757005392614804,1.0204658704253324,1.0204658704253324,0.5238859162710978,False
3,7,9,3.0,3.5,0.7,0.85,0.6,0.799,0.5045709685802746,0.19071980751204462,0.8123865303971926,0.8123865303971926,0.7027844562358245,False
3,8,0,3.0,3.5,0.85,1.0,0.0,0.02,0.4481066055305526,0.4259739698239116,0.4698136136274505,0.4698136136274505,0.6478608773656501,False
3,8,1,3.0,3.5,0.85,1.0,0.02,0.04,0.20109552740366363,0.8911998962841816,-0.4757376036137676,0.0,0.44192026211321206,False
3,8,2,3.0,3.5,0.85,1.0,0.04,0.08,0.31183655778076214,1.3519407189012684,-0.7082656002412729,0.0,0.5516676430360875,False
3,8,3,3.0,3.5,0.85,1.0,0.08,0.12,0.4921990632252637,1.6312140621344189,-0.6249118010894849,0.0,0.8490870180375025,False
3,8,4,3.0,3.5,0.85,1.0,0.12,0.16,0.8554386485305953,1.825843351143793,-0.09630442518619486,0.0,0.9712031571861047,False
3,8,5,3.0,3.5,0.85,1.0,0.16,0.24,1.0379189676931646,1.6589025328968958,0.42887739412796644,0.42887739412796644,0.994780121071723,False
3,8,6,3.0,3.5,0.85,1.0,0.24,0.32,1.0204328028648921,1.7339012234412359,0.3206849288380933,0.3206849288380933,0.6678872183397015,False
3,8,7,3.0,3.5,0.85,1.0,0.32,0.4,1.3223119313445673,2.1970419773373893,0.4644036170054533,0.4644036170054533,0.7134445515239745,False
3,8,8,3.0,3.5,0.85,1.0,0.4,0.6,0.994733188180172,1.2357921695397465,0.7583099564621276,0.7583099564621276,0.46860953488721047,False
3,8,9,3.0,3.5,0.85,1.0,0.6,0.799,0.5599911000288669,0.4221727850614071,0.6951590627854138,0.6951590627854138,0.7082766821533006,False
4,0,0,3.5,4.5,0.0,0.15,0.0,0.02,1.4338448379150746,2.3877322947435506,0.4983013706409922,0.4983013706409922,0.6734133850278735,False
4,0,1,3.5,4.5,0.0,0.15,0.02,0.04,0.8933407265641282,0.9762003808888289,0.8120745271302873,0.8120745271302873,0.4842860922133857,False
4,0,2,3.5,4.5,0.0,0.15,0.04,0.08,0.32781185308122573,0.582452823031858,0.07806782486041342,0.07806782486041342,0.2647257195504435,False
4,0,3,3.5,4.5,0.0,0.15,0.08,0.12,0.7654905175072431,1.298084692284961,0.24313853839832733,0.24313853839832733,0.8441751979329344,False
4,0,4,3.5,4.5,0.0,0.15,0.12,0.16,0.5901797222990394,1.6676469158534697,-0.4665669483024213,0.0,0.6580020524745502,False
4,0,5,3.5,4.5,0.0,0.15,0.16,0.24,0.7205072641912089,0.8839411959355712,0.5602162926726997,0.5602162926726997,0.5993169310181707,False
4,0,6,3.5,4.5,0.0,0.15,0.24,0.32,0.6023174099092488,0.27853900982807767,0.9198693022965512,0.9198693022965512,0.6047115070121496,False
4,0,7,3.5,4.5,0.0,0.15,0.32,0.4,0.246477417660381,0.1658736711457528,0.325531092126651,0.325531092126651,0.48174953425697703,False
4,0,8,3.5,4.5,0.0,0.15,0.4,0.6,0.2710206732059331,0.6240905806955519,-0.07525942837042388,0.0,0.6061655497404317,False
4,0,9,3.5,4.5,0.0,0.15,0.6,0.799,1.0599002016275534,2.8792947811314487,-0.7245060205781901,0.0,2.9444703486294026,False
4,1,0,3.5,4.5,0.15,0.25,0.0,0.02,2.2184550260166023,3.7880977713371995,0.6789977181060167,0.6789977181060167,0.8866876894927191,False
4,1,1,3.5,4.5,0.15,0.25,0.02,0.04,1.030756553144926,1.2916810305770048,0.7748498541250028,0.7748498541250028,0.37327680737303315,False
4,1,2,3.5,4.5,0.15,0.25,0.04,0.08,0.7875418546364552,0.9596231542888629,0.6187698107465938,0.6187698107465938,0.29004547118972157,False
4,1,3,3.5,4.5,0.15,0.25,0.08,0.12,0.9812825078945838,0.9047495152821627,1.0563437121875352,1.0563437121875352,0.4685023518851551,False
4,1,4,3.5,4.5,0.15,0.25,0.12,0.16,1.1283886709510338,1.7070227476678652,0.5608821726326028,0.5608821726326028,0.6899830339328037,False
4,1,5,3.5,4.5,0.15,0.25,0.16,0.24,0.7602952910837184,1.2609775882028298,0.269241499678436,0.269241499678436,0.5124487155744022,False
4,1,6,3.5,4.5,0.15,0.25,0.24,0.32,0.6252879001362283,0.5841487140902794,0.6656359479889858,0.6656359479889858,0.45377971910106374,False
4,1,7,3.5,4.5,0.15,0.25,0.32,0.4,0.39891721701583976,0.43581972786279566,0.3627243698390176,0.3627243698390176,0.3798815728534946,False
4,1,8,3.5,4.5,0.15,0.25,0.4,0.6,0.3726485297975614,0.7748557055541876,-0.021823892579129645,0.0,0.5138505078872736,False
4,1,9,3.5,4.5,0.15,0.25,0.6,0.799,0.6769060347683948,0.9852896467621806,0.3744528768514126,0.3744528768514126,1.238005053301418,False
4,2,0,3.5,4.5,0.25,0.325,0.0,0.02,3.6334229514192047,4.8042849247023325,2.4850775545453674,2.4850775545453674,1.447357153516829,False
4,2,1,3.5,4.5,0.25,0.325,0.02,0.04,1.566621935545046,1.7722973606381554,1.3649018070883425,1.3649018070883425,0.543717323318921,False
4,2,2,3.5,4.5,0.25,0.325,0.04,0.08,0.8617439634403405,1.1183388686376756,0.6100835756506466,0.6100835756506466,0.27127087797300076,False
4,2,3,3.5,4.5,0.25,0.325,0.08,0.12,0.8299123196548709,0.9907751097802512,0.6721430447242095,0.6721430447242095,0.2963816908693263,False
4,2,4,3.5,4.5,0.25,0.325,0.12,0.16,0.900870986438523,1.2554615934955298,0.553099429517228,0.553099429517228,0.43787414262697233,False
4,2,5,3.5,4.5,0.25,0.325,0.16,0.24,1.179539119617914,1.6046457075770908,0.7626076583502595,0.7626076583502595,0.6460708770405992,False
4,2,6,3.5,4.5,0.25,0.325,0.24,0.32,0.3835970595481066,0.9578206606699662,-0.17958378001371722,0.0,0.32194505877667245,False
4,2,7,3.5,4.5,0.25,0.325,0.32,0.4,0.22828227241560062,0.7160644525395357,-0.25011948116748955,0.0,0.260885417821689,False
4,2,8,3.5,4.5,0.25,0.325,0.4,0.6,0.14886538087889856,0.49109093955451105,-0.1867789170529522,0.0,0.2946120062006748,False
4,2,9,3.5,4.5,0.25,0.325,0.6,0.799,0.06395917282609247,0.10613363743897564,0.022595755609610885,0.022595755609610885,0.2894440187895561,False
4,3,0,3.5,4.5,0.325,0.4,0.0,0.02,4.1946869128349045,5.060007713212392,3.346006897080061,3.346006897080061,1.6569834817286806,False
4,3,1,3.5,4.5,0.325,0.4,0.02,0.04,2.222439224352896,2.6967390425163607,1.7572605565387285,1.7572605565387285,0.8299389507682532,False
4,3,2,3.5,4.5,0.325,0.4,0.04,0.08,1.0619967913985742,1.3904609137947437,0.7398492867407924,0.7398492867407924,0.33239487343081114,False
4,3,3,3.5,4.5,0.325,0.4,0.08,0.12,0.7410978466660434,1.040484913353034,0.44746822356918714,0.44746822356918714,0.2624802790903782,False
4,3,4,3.5,4.5,0.325,0.4,0.12,0.16,0.726323397173146,1.2224346154673553,0.23975277923074834,0.23975277923074834,0.30476674466808357,False
4,3,5,3.5,4.5,0.325,0.4,0.16,0.24,0.9614105719163268,1.3348743603414344,0.5951287794224716,0.5951287794224716,0.5050989554476425,False
4,3,6,3.5,4.5,0.325,0.4,0.24,0.32,0.8105773313816733,1.1902476685434522,0.4382083468576208,0.4382083468576208,0.5016343930862658,False
4,3,7,3.5,4.5,0.325,0.4,0.32,0.4,0.8203585473652305,0.8331205565794417,0.8078419614051388,0.8078419614051388,0.5604734589263596,False
4,3,8,3.5,4.5,0.325,0.4,0.4,0.6,0.2307890568086664,0.5262111784645961,-0.05895187020003395,0.0,0.3531603618927669,False
4,3,9,3.5,4.5,0.325,0.4,0.6,0.799,0.02247960358449209,0.3727168893596476,-0.32102234977191046,0.0,0.21857533214537495,False
4,4,0,3.5,4.5,0.4,0.475,0.0,0.02,2.3253199478433,4.2056176002529595,0.48118186567228793,0.48118186567228793,1.2013599316141845,False
4,4,1,3.5,4.5,0.4,0.475,0.02,0.04,1.9135654112911857,3.3689667910567738,0.48615251959801276,0.48615251959801276,0.9486395828642399,False
4,4,2,3.5,4.5,0.4,0.475,0.04,0.08,1.409632856248922,1.9164914336229637,0.9125215592089966,0.9125215592089966,0.49727507985227964,False
4,4,3,3.5,4.5,0.4,0.475,0.08,0.12,0.8849534920434385,1.2648300558714287,0.5123822467506021,0.5123822467506021,0.25964911275466546,False
4,4,4,3.5,4.5,0.4,0.475,0.12,0.16,0.7570721315537545,1.194350790745175,0.3282026773467843,0.3282026773467843,0.2607839769040678,False
4,4,5,3.5,4.5,0.4,0.475,0.16,0.24,0.9538586383508365,1.2676744231168509,0.6460777725226301,0.6460777725226301,0.4001741400101663,False
4,4,6,3.5,4.5,0.4,0.475,0.24,0.32,1.3058787341176286,1.3327405794359874,1.2795334627476995,1.2795334627476995,0.6647982521934682,False
4,4,7,3.5,4.5,0.4,0.475,0.32,0.4,1.2920552573826787,1.072087073659531,1.5077932837265353,1.5077932837265353,0.7087573288249497,False
4,4,8,3.5,4.5,0.4,0.475,0.4,0.6,0.6528956163821142,0.7599332577999888,0.5479163911453527,0.5479163911453527,0.5992239881762443,False
4,4,9,3.5,4.5,0.4,0.475,0.6,0.799,0.2442994074946191,0.4393539958133103,0.05299586895128733,0.05299586895128733,0.712349214725841,False
4,5,0,3.5,4.5,0.475,0.55,0.0,0.02,2.609837841319288,3.070652325558689,2.157885174084491,2.157885174084491,1.4012817992901858,False
4,5,1,3.5,4.5,0.475,0.55,0.02,0.04,1.8013170479025706,2.778208095712989,0.843212366396199,0.843212366396199,0.9507873203404557,False
4,5,2,3.5,4.5,0.475,0.55,0.04,0.08,1.8354999520228164,2.374635558923101,1.3067323375629218,1.3067323375629218,0.7344567264965649,False
4,5,3,3.5,4.5,0.475,0.55,0.08,0.12,1.2616846110496236,1.485517369927164,1.0421563283043438,1.0421563283043438,0.4107991601590138,False
4,5,4,3.5,4.5,0.475,0.55,0.12,0.16,0.8500889936214072,1.2761505199036314,0.432220958229226,0.432220958229226,0.2982452556689823,False
4,5,5,3.5,4.5,0.475,0.55,0.16,0.24,0.8942172791804147,1.190783048318861,0.6033546979100153,0.6033546979100153,0.2806185655806667,False
4,5,6,3.5,4.5,0.475,0.55,0.24,0.32,1.1502851730442967,1.4544676966525958,0.8519523133515419,0.8519523133515419,0.47369135480219715,False
4,5,7,3.5,4.5,0.475,0.55,0.32,0.4,1.0314208769721667,1.1551926909150345,0.910029290220508,0.910029290220508,0.569519396845313,False
4,5,8,3.5,4.5,0.475,0.55,0.4,0.6,0.6136667279102448,0.7146339764411924,0.5146411572356616,0.5146411572356616,0.5314659100418532,False
4,5,9,3.5,4.5,0.475,0.55,0.6,0.799,0.6433250515781255,0.048242922723233786,1.226963293339654,1.226963293339654,1.1332060938588284,False
4,6,0,3.5,4.5,0.55,0.7,0.0,0.02,1.5304523499380824,2.1399841716270105,0.9326422940508645,0.9326422940508645,0.9425031372814879,False
4,6,1,3.5,4.5,0.55,0.7,0.02,0.04,0.8481575880284338,1.7797108601392249,-0.06548119808022679,0.0,0.546420122624088,False
4,6,2,3.5,4.5,0.55,0.7,0.04,0.08,1.4628653467040296,2.125581221839833,0.8128940076285303,0.8128940076285303,0.7157643108940922,False
4,6,3,3.5,4.5,0.55,0.7,0.08,0.12,1.5582136330294565,2.2289101045318245,0.9004151705944419,0.9004151705944419,0.6321961560961871,False
4,6,4,3.5,4.5,0.55,0.7,0.12,0.16,1.37896869380239,1.684667120872186,1.0791490826377823,1.0791490826377823,0.5169974056760444,False
4,6,5,3.5,4.5,0.55,0.7,0.16,0.24,1.0288683169133077,1.124539699127397,0.9350367689725663,0.9350367689725663,0.3172176770706336,False
4,6,6,3.5,4.5,0.55,0.7,0.24,0.32,1.024202443457934,1.2525057108304958,0.8002896235348445,0.8002896235348445,0.3212650890108917,False
4,6,7,3.5,4.5,0.55,0.7,0.32,0.4,0.835968862836956,1.4086203688793357,0.2743298857569296,0.2743298857569296,0.4232416187201737,False
4,6,8,3.5,4.5,0.55,0.7,0.4,0.6,0.3152038825639663,0.8540354928837514,-0.21326558140351526,0.0,0.35437384532048666,False
4,6,9,3.5,4.5,0.55,0.7,0.6,0.799,0.2903113005865562,0.05560433735234557,0.520504668373955,0.520504668373955,0.52393115594235,False
4,7,0,3.5,4.5,0.7,0.85,0.0,0.02,1.4644938634821552,1.0039701965855021,1.9161613060154112,1.9161613060154112,1.1381766513938059,False
4,7,1,3.5,4.5,0.7,0.85,0.02,0.04,0.5435527716478832,0.8940911525207907,0.19975551348406995,0.19975551348406995,0.44518880817843215,False
4,7,2,3.5,4.5,0.7,0.85,0.04,0.08,0.7127414846751268,1.490696534876533,-0.05025289148394485,0.0,0.44685322910171293,False
4,7,3,3.5,4.5,0.7,0.85,0.08,0.12,0.9702886770234114,1.6387149007920754,0.3147168037118371,0.3147168037118371,0.5329707986550926,False
4,7,4,3.5,4.5,0.7,0.85,0.12,0.16,1.4297700452273245,2.0425692373133804,0.8287554529890775,0.8287554529890775,0.8503077543345265,False
4,7,5,3.5,4.5,0.7,0.85,0.16,0.24,1.193889245805896,1.7466662953644245,0.6517425241234933,0.6517425241234933,0.58606787647385,False
4,7,6,3.5,4.5,0.7,0.85,0.24,0.32,1.060798090892043,1.2431190642076742,0.8819832901401741,0.8819832901401741,0.3669300831837637,False
