# hA2018 -> hA2025 pi+ FSI fate-fraction weights at A = 40,
# tabulated from hA_TGraphs_2D/*.root with ROOT TGraph2D::Interpolate
# via the reference hA2025Reweighter (scripts/extract_ha_tgraphs.py).
# frac2018/frac2025: renormalized fate fractions; weight = f25/f18,
# set to 1 where f18 < 1e-06 (unmeasured / roundoff region).
# KE in MeV, clamped by the calculator to [1, 999].
KE,fate,frac2018,frac2025,weight
53.0,cex,0.05462066128005476,0.06829031436392809,1.250265243289263
53.0,abs,0.600344045215813,0.5028994398939572,0.8376853970678995
53.0,inel,0.34503529350413226,0.4281068588561037,1.240762515939479
53.0,pipro,0.0,0.0007033868860108727,1.0
53.5,cex,0.05494809942825955,0.06841429482491697,1.2450711769246712
53.5,abs,0.6015056693795504,0.5023717091644286,0.8351903144697241
53.5,inel,0.3435462311921901,0.42850499373188394,1.247299358356708
53.5,pipro,0.0,0.0007090022787704247,1.0
54.0,cex,0.055276504848238074,0.06853841853889699,1.239919541350698
54.0,abs,0.6026707250501889,0.5018439330391595,0.8327000336665884
54.0,inel,0.34205277010157303,0.428902986773976,1.2539088242045595
54.0,pipro,0.0,0.0007146616479674887,1.0
54.5,cex,0.05560588183239788,0.06866268543302464,1.234809756996236
54.5,abs,0.6038392274555339,0.5013161125620483,0.8302145501121236
54.5,inel,0.3405548907120683,0.4293008366742447,1.2605921934540918
54.5,pipro,0.0,0.0007203653306823823,1.0
55.0,cex,0.05593623469858177,0.06878709543359801,1.2297412545600261
55.0,abs,0.6050111919136247,0.500788248776763,0.8277338592576957
55.0,inel,0.33905257338779354,0.42969854212312164,1.2673507763990666
55.0,pipro,0.0,0.0007261136665172509,1.0
55.5,cex,0.05626756779025635,0.06891164846605362,1.2247134747840798
55.5,abs,0.6061866338334047,0.5002603427267296,0.8252579565523936
55.5,inel,0.337545798376339,0.4300961018096022,1.2741859145587004
55.5,pipro,0.0,0.0007319069976144024,1.0
56.0,cex,0.05659988547670253,0.0690363444549636,1.219725868233075
56.0,abs,0.6073655687153956,0.4997323954551182,0.8227868374430144
56.0,inel,0.3360345458079018,0.4304935144212435,1.2810989816128615
56.0,pipro,0.0,0.0007377456686747765,1.0
56.5,cex,0.05693319215320744,0.06916118332403252,1.2147778950795436
56.5,abs,0.6085480121523802,0.49920440800483185,0.8203204973740531
56.5,inel,0.3345187956944124,0.43089077864415903,1.2880913843710706
56.5,pipro,0.0,0.0007436300269765385,1.0
57.0,cex,0.057267492241258336,0.06928616499609459,1.209869024894675
57.0,abs,0.6097339798300881,0.49867638141849163,0.8178589317876881
57.0,inel,0.33299852792865353,0.43128789316302,1.2951645637767668
57.0,pipro,0.0,0.0007495604223938089,1.0
57.5,cex,0.057602790188738005,0.0694112893931104,1.2049987364445602
57.5,abs,0.6109234875278912,0.49814831673842547,0.8154021361237694
57.5,inel,0.3314737222833708,0.4316848566610486,1.3023199959483038
57.5,pipro,0.0,0.000755537207415516,1.0
58.0,cex,0.057939090470122155,0.06953655643616372,1.2001665174917115
58.0,abs,0.6121165511195017,0.49762021500665365,0.8129501058198061
58.0,inel,0.32994435841037617,0.4320816678200182,1.3095591932582957
58.0,pipro,0.0,0.0007615607371643875,1.0
58.5,cex,0.0582763975866783,0.06966196604545855,1.1953718646017155
58.5,abs,0.6133131865736795,0.4970920772648777,0.8105028363109559
58.5,inel,0.32841041583964214,0.4324783253202476,1.3168837054529363
58.5,pipro,0.0,0.0007676313694160738,1.0
59.0,cex,0.05861471606666671,0.06978751814031603,1.1906142829548418
59.0,abs,0.6145134099549444,0.49656390455446553,0.8080603230300103
59.0,inel,0.3268718739783889,0.43287482784060016,1.324295120813055
59.0,pipro,0.0,0.0007737494646184018,1.0
59.5,cex,0.058954050465543015,0.06991321263917118,1.1858932861624747
59.5,abs,0.6157172374242944,0.4960356979164394,0.8056225614073855
59.5,inel,0.3253287121101627,0.4332711740584786,1.3317950673587164
59.5,pipro,0.0,0.0007799153859107677,1.0
60.0,cex,0.059294405366162636,0.07003904945956964,1.1812083960882187
60.0,abs,0.6169246852399316,0.4955074583914635,0.8031895468711111
60.0,inel,0.3237809093939057,0.4336673626498232,1.3393852140993023
60.0,pipro,0.0,0.0007861294991436612,1.0
60.5,cex,0.05963578537898714,0.07016502851816468,1.1765591426735458
60.5,abs,0.6181357697579943,0.4949791870198298,0.8007612748468165
60.5,inel,0.3222284448630185,0.4340633922891073,1.347067272331065
60.5,pipro,0.0,0.0007923921728983284,1.0
61.0,cex,0.059978195142292426,0.07029114973071372,1.171945063767838
61.0,abs,0.6193505074332949,0.49445088484144484,0.7983377407577211
61.0,inel,0.3206712974244127,0.43445926164933496,1.3548429969842994
61.0,pipro,0.0,0.0007987037785065744,1.0
61.5,cex,0.06032163932237873,0.07041574570301339,1.1673380646485487
61.5,abs,0.6205689148200656,0.49391085803920404,0.7959000946452721
61.5,inel,0.3191094458575557,0.43484467311877184,1.3626819223423368
61.5,pipro,0.0,0.00082872313901077,1.0
62.0,cex,0.060666122613782666,0.07053914777238758,1.16274363241342
62.0,abs,0.6217910085727103,0.49336152600812716,0.7934523323851426
62.0,inel,0.3175428688135071,0.4352216975294487,1.3705919429261515
62.0,pipro,0.0,0.0008776286900365823,1.0
62.5,cex,0.06101164973949111,0.07066248061110732,1.1581801330208827
62.5,abs,0.6230168054465632,0.492810813897859,0.7910072562884146
62.5,inel,0.31597154481394574,0.43559728893507704,1.3785965732818466
62.5,pipro,0.0,0.0009294165559566297,1.0
63.0,cex,0.061358225451156996,0.07078573104956193,1.153646972823709
63.0,abs,0.6242463222986552,0.4922586438903747,0.7885647480913244
63.0,inel,0.31439545225018783,0.43597136883956317,1.3866974401799819
63.0,pipro,0.0,0.000984256220500075,1.0
63.5,cex,0.06156578452220632,0.07090888512443383,1.151758004462
63.5,abs,0.6252112896262746,0.49170493364004125,0.7864620197980783
63.5,inel,0.31322292585151906,0.4363438541456093,1.3930776393821656
63.5,pipro,0.0,0.0010423270899155648,1.0
64.0,cex,0.0614930290244041,0.07102792961564874,1.1550566095461101
64.0,abs,0.6256440650273332,0.49133316975608415,0.7853237922661646
64.0,inel,0.31286290594826277,0.4365350012654322,1.3952916531997588
64.0,pipro,0.0,0.0011038993628347859,1.0
64.5,cex,0.061419473545892014,0.07114120622845851,1.158284207293026
64.5,abs,0.6260815989962388,0.4912196391610979,0.7845936375524253
64.5,inel,0.31249892745786917,0.43646993013696195,1.3967085701303934
64.5,pipro,0.0,0.0011692244734816646,1.0
65.0,cex,0.0613451048194878,0.0712543726142424,1.1615331463515028
65.0,abs,0.6265239704508783,0.49110412995883923,0.7838552922490993
65.0,inel,0.3121309247296339,0.4364030871745298,1.3981411407810354
65.0,pipro,0.0,0.0012384102523886878,1.0
65.5,cex,0.061269909283007795,0.07136741133064704,1.1648036069549008
65.5,abs,0.6269712600639107,0.49098653112725493,0.783108512943968
65.5,inel,0.31175883065308146,0.43633437327961216,1.3995894594727798
65.5,pipro,0.0,0.0013116842624858358,1.0
66.0,cex,0.06119387307102173,0.07148030386824734,1.1680957632030768
66.0,abs,0.6274235503118133,0.4908667251628793,0.7823530451143111
66.0,inel,0.311382576617165,0.43626368356080913,1.4010536116064756
66.0,pipro,0.0,0.0013892874080642039,1.0
66.5,cex,0.06111698200632943,0.0715930305867457,1.171409782298009
66.5,abs,0.6278809255255804,0.490744587706384,0.7815886225490866
66.5,inel,0.3110020924680902,0.43619090699865376,1.4025336728028874
66.5,pipro,0.0,0.0014714747082165854,1.0
67.0,cex,0.061039221591148454,0.07170557064743763,1.1747458237219057
67.0,abs,0.6283434719431432,0.4906199871470189,0.7808149667406961
67.0,inel,0.31061730646570834,0.43611592609148825,1.4040297079829154
67.0,pipro,0.0,0.0015585161140551644,1.0
67.5,cex,0.06098248934725795,0.07181790194173591,1.1776807196698207
67.5,abs,0.6290373046979253,0.4904927842048127,0.779751503673309
67.5,inel,0.3099802059548168,0.43603861648139747,1.406666000296016
67.5,pipro,0.0,0.0016506973720539213,1.0
68.0,cex,0.060925066836382935,0.07193000101553355,1.180630645981971
68.0,abs,0.6297395793864394,0.4903628314893534,0.7786755788275497
68.0,inel,0.30933535377717764,0.43595884655914013,1.409340514221251
68.0,pipro,0.0,0.001748320935973045,1.0
68.5,cex,0.06086694138359184,0.07204184298917657,1.1835955832766256
68.5,abs,0.6304504510225207,0.4902299730339229,0.7775868384879799
68.5,inel,0.3086826075938875,0.43587647704696525,1.4120538907084068
68.5,pipro,0.0,0.0018517069299352378,1.0
69.0,cex,0.06080810000171979,0.07215340147280615,1.1865754968625148
69.0,abs,0.631170078438603,0.49009404380368926,0.7764849135689235
69.0,inel,0.3080218215596773,0.43579136055816525,1.4148067768430277
69.0,pipro,0.0,0.0019611941653393397,1.0
69.5,cex,0.06074852938169452,0.07226464847681736,1.189570335485241
69.5,abs,0.6318986244040327,0.48995486917662123,0.7753694188505571
69.5,inel,0.3073528462142728,0.4357033411321469,1.4175998254084619
69.5,pipro,0.0,0.002077141214414503,1.0
70.0,cex,0.06068821588250061,0.07237555431717152,1.1925800299896596
70.0,abs,0.6326362557478066,0.48981226439571696,0.7742399521771562
70.0,inel,0.3066755283696928,0.4356122537437732,1.420433694398495
70.0,pipro,0.0,0.0021999275433383066,1.0
70.5,cex,0.06062714552076556,0.07248608751528664,1.1956044918931443
70.5,abs,0.633383143485932,0.4896660339910989,0.773096093615846
70.5,inel,0.3059897109933024,0.43551792378565063,1.423309046477002
70.5,pipro,0.0,0.002329954707963889,1.0
71.0,cex,0.06056530395995174,0.07259621469221675,1.1986436118643167
71.0,abs,0.6341394629536106,0.4895159711704484,0.7719374045741388
71.0,inel,0.3052952330864377,0.43542016652201077,1.4262265483808947
71.0,pipro,0.0,0.0024676476153240845,1.0
71.5,cex,0.060502676499135905,0.07270590045682156,1.2016972581016303
71.5,abs,0.6349053939424627,0.489361857176212,0.7707634268745237
71.5,inel,0.3045919295584015,0.43531878651276246,1.4291868702624173
71.5,pipro,0.0,0.0026134558542040462,1.0
72.0,cex,0.06043924806135855,0.07281510728761316,1.2047652746058406
72.0,abs,0.6356811208430155,0.48920346060794573,0.7695736817843247
72.0,inel,0.303879631095626,0.43521357700624413,1.432190684966606
72.0,pipro,0.0,0.002767855098197064,1.0
72.5,cex,0.06037500318152301,0.07292379540795318,1.2078474793401017
72.5,abs,0.6364668327926956,0.48904053670810604,0.7683676689990099
72.5,inel,0.3031581640257815,0.43510431929916044,1.4352386672395794
72.5,pipro,0.0,0.0029313485847804357,1.0
73.0,cex,0.06030992599382462,0.0730319226542639,1.2109436622711482
73.0,abs,0.6372627238295703,0.488872826609541,0.7671448655771137
73.0,inel,0.30242735017660505,0.43499078206212666,1.43833149286303
73.0,pipro,0.0,0.003104468674068412,1.0
73.5,cex,0.060244000218687754,0.07313944433690243,1.2140535832847053
73.5,abs,0.6380689930521067,0.48870005654288556,0.7659047248249168
73.5,inel,0.30168700672920545,0.434872720629196,1.4414698377101078
73.5,pipro,0.0,0.0032877784910160072,1.0
74.0,cex,0.06017720914918884,0.07324631309333433,1.2171769699679011
74.0,abs,0.6388858447852185,0.48852193700199753,0.7646466751289966
74.0,inel,0.3009369460655927,0.43474987624970846,1.444654376717672
74.0,pipro,0.0,0.003481873654959714,1.0
74.5,cex,0.060109535636940915,0.0733524787332324,1.220313515251196
74.5,abs,0.6397134887528955,0.4883381618655429,0.7633701187347874
74.5,inel,0.3001769756101637,0.4346219753007375,1.447885782769615
74.5,pipro,0.0,0.003687384100487107,1.0
75.0,cex,0.060040962077415265,0.07345788807511391,1.223462874901958
75.0,abs,0.6405521402577209,0.48814840747277743,0.7620744304692744
75.0,inel,0.2994068976648639,0.4344887284583833,1.451164725485787
75.0,pipro,0.0,0.003904975993725372,1.0
75.5,cex,0.05997147039467326,0.0735277260925107,1.2260450779116052
75.5,abs,0.6414020203675995,0.48780445027538355,0.760528396832635
75.5,inel,0.29862650923772727,0.43472437502255357,1.4557460961259907
75.5,pipro,0.0,0.00394344860955218,1.0
76.0,cex,0.05990104202548096,0.07359757048039721,1.2286525908696206
76.0,abs,0.6422633561100357,0.4874603378640294,0.7589726756581693
76.0,inel,0.2978356018644833,0.4349597946381309,1.4604022887634494
76.0,pipro,0.0,0.003982297017442551,1.0
76.5,cex,0.059829657902776855,0.07366742085871016,1.2312860116703266
76.5,abs,0.6431363806743218,0.487116069109895,0.7574071126238557
76.5,inel,0.2970339614229013,0.4351949851904653,1.4651354448014031
76.5,pipro,0.0,0.004021524840929476,1.0
77.0,cex,0.05975729843846208,0.07373727684365702,1.2339459575735587
77.0,abs,0.6440213336220137,0.4867716428721295,0.7558315500738108
77.0,inel,0.2962213679395242,0.43542994454648626,1.4699477879508764
77.0,pipro,0.0,0.004061135737727289,1.0
77.5,cex,0.059683943505480216,0.0738071380476794,1.2366330659920683
77.5,abs,0.644918461106093,0.48642705799775077,0.7542458269274611
77.5,inel,0.2953975953884268,0.43566467055452895,1.474841628218608
77.5,pipro,0.0,0.004101133400040846,1.0
78.0,cex,0.0596095724191525,0.07387700407941629,1.2393479953176056
78.0,abs,0.6458280160992376,0.48608231332155005,0.7526497785857263
78.0,inel,0.29456241148161005,0.4358991610441563,1.4798193661290355
78.0,pipro,0.0,0.004141521554877269,1.0
78.5,cex,0.059534163917731836,0.07394687454366612,1.2420914257879005
78.5,abs,0.6467502586316439,0.4857374076659921,0.751043236834086
78.5,inel,0.29371557745062427,0.4361334138259816,1.4848834971965312
78.5,pipro,0.0,0.004182303964360232,1.0
79.0,cex,0.059457696142137494,0.07401674904134972,1.2448640603969563
79.0,abs,0.6476854560388728,0.4853923398411156,0.7494260297424115
79.0,inel,0.29285684781898963,0.43636742669148776,1.490036616665354
79.0,pipro,0.0,0.004223484426046864,1.0
79.5,cex,0.05938014661482952,0.07408662716947192,1.2476666258511666
79.5,abs,0.6486338832202122,0.4850471086444341,0.747797981561441
79.5,inel,0.2919859701649582,0.4366011974128468,1.4952814245362127
79.5,pipro,0.0,0.00426506677324722,1.0
80.0,cex,0.05930149221778046,0.07415650852108319,1.250499873573986
80.0,abs,0.6495958229080836,0.4847017128608336,0.7461589126157571
80.0,inel,0.29110268487413593,0.4368347237427369,1.500620730899858
80.0,pipro,0.0,0.004307054875346383,1.0
80.5,cex,0.059221709169498565,0.07422639268524099,1.2533645807620561
80.5,abs,0.650571565949046,0.48435615126247344,0.7445086391931386
80.5,inel,0.29020672488145544,0.4370680034141564,1.5060574615998004
80.5,pipro,0.0,0.004349452638129195,1.0
81.0,cex,0.05914077300105489,0.07429627924697052,1.2562615514958742
81.0,abs,0.6515614115969839,0.4840104226086827,0.7428469734301301
81.0,inel,0.28929781540196114,0.4373010341402392,1.5115946642481102
81.0,pipro,0.0,0.004392264004107641,1.0
81.5,cex,0.05905865853106337,0.07436616778722531,1.2591916179083305
81.5,abs,0.6525656678191009,0.4836645256458574,0.7411737231936865
81.5,inel,0.2883756736498358,0.43753381361406646,1.517235514620238
81.5,pipro,0.0,0.004435492952850882,1.0
82.0,cex,0.05897533983955998,0.07443605788284752,1.2621556414146624
82.0,abs,0.653584651615374,0.4833184591073581,0.7394886919587345
82.0,inel,0.28744000854506596,0.4377663395084765,1.522983323457012
82.0,pipro,0.0,0.00447914350131798,1.0
82.5,cex,0.05889079024072435,0.07450594910652734,1.2651545140076037
82.5,abs,0.6546186893521692,0.4829722217134044,0.7377916786814758
82.5,inel,0.28649052040710654,0.43799860947587493,1.5288415437043905
82.5,pipro,0.0,0.0045232197041933245,1.0
83.0,cex,0.05880498225438339,0.07457584102676282,1.2681891596218253
83.0,abs,0.6556681171107493,0.4826258121709727,0.7360824776682745
83.0,inel,0.28552690063486724,0.43823062114803973,1.5348137782241769
83.0,pipro,0.0,0.004567725654224753,1.0
83.5,cex,0.058717887576232974,0.0746457332078188,1.2712605355720064
83.5,abs,0.6567332810514634,0.48227922917368693,0.7343608784399251
83.5,inel,0.28454883137230363,0.43846237213592987,1.5409037880118572
83.5,pipro,0.0,0.004612665482564427,1.0
84.0,cex,0.05862947704670985,0.07471562520968544,1.2743696340692214
84.0,abs,0.6578145377944394,0.48193247140171636,0.7326266655911389
84.0,inel,0.2835559851588507,0.4386938600294858,1.547115500960861
84.0,pipro,0.0,0.004658043359112415,1.0
84.5,cex,0.05853972061844205,0.07478551658803664,1.2775174838206624
84.5,abs,0.658912254817666,0.4815855375216655,0.7308796186450193
84.5,inel,0.28254802456389194,0.4389250823974348,1.5534530212161566
84.5,pipro,0.0,0.004703863492863073,1.0
85.0,cex,0.058448587322201304,0.07485540689418785,1.2807051517180899
85.0,abs,0.6600268108733919,0.48123842618646895,0.7291195119023451
85.0,inel,0.2815246018044068,0.4391560367870891,1.5599206391638871
85.0,pipro,0.0,0.004750130132254176,1.0
85.5,cex,0.05776798549691079,0.07492529567505372,1.2970037821218543
85.5,abs,0.6544960347809823,0.48089113603528194,0.7347502665867262
85.5,inel,0.2877359797221069,0.4393867207241455,1.527048237583988
85.5,pipro,0.0,0.004796847565518863,1.0
86.0,cex,0.05709067752795889,0.0749951824731052,1.313615212157501
86.0,abs,0.6489920255604976,0.48054366569337126,0.7404461792552118
86.0,inel,0.2939172969115434,0.43961713171248323,1.4957171161137526
86.0,pipro,0.0,0.004844020121040373,1.0
86.5,cex,0.05641663956153231,0.07506506682632619,1.3305483525734367
86.5,abs,0.6435145893686433,0.4801960137720065,0.7462084336629108
86.5,inel,0.3000687710698243,0.4398472672339578,1.465821537062275
86.5,pipro,0.0,0.00489165216770961,1.0
87.0,cex,0.05574584797359274,0.07513494826816992,1.3478124559834834
87.0,abs,0.6380635342293449,0.47984817886834896,0.7520382424736293
87.0,inel,0.3061906177970624,0.4400771247481955,1.4372652170546605
87.0,pipro,0.0,0.004939748115285541,1.0
87.5,cex,0.05507827936711665,0.0752048263275151,1.36541713342655
87.5,abs,0.6326386700113197,0.47950015956534203,0.7579368481486635
87.5,inel,0.3122830506215637,0.4403067016923844,1.409960293445335
87.5,pipro,0.0,0.0049883124147584975,1.0
88.0,cex,0.05441391056937513,0.075274700528621,1.3833723718983466
88.0,abs,0.6272398084059704,0.4791519544315969,0.7639055238685901
88.0,inel,0.31834628102465456,0.4405359954810659,1.3838264234252144
88.0,pipro,0.0,0.005037349558716245,1.0
88.5,cex,0.053752718629252516,0.07534457039108326,1.4016885529224254
88.5,abs,0.6218667629055954,0.4788035620212822,0.7699455744895126
88.5,inel,0.32438051846515203,0.44076500350592135,1.3587899963643237
88.5,pipro,0.0,0.005086864081713062,1.0
89.0,cex,0.05309468081460338,0.07541437986280165,1.420375425668994
89.0,abs,0.6165193487819125,0.47857875797819466,0.7762591051258102
89.0,inel,0.33038597040348405,0.4408808839872828,1.334441905777224
89.0,pipro,0.0,0.005125978171720937,1.0
89.5,cex,0.05243977460964746,0.07548414484321353,1.4394444942813798
89.5,abs,0.6111973830648872,0.4785291902519949,0.7829372368258197
89.5,inel,0.3363628423254652,0.44083676946257827,1.3105988949755156
89.5,pipro,0.0,0.005149895442213396,1.0
90.0,cex,0.05178797771240145,0.0755539603333856,1.4589092617782025
90.0,abs,0.6059006845218643,0.47847953881452937,0.7896996175076332
90.0,inel,0.3423113377657342,0.44079257750463713,1.2876949398804314
90.0,pipro,0.0,0.005173923347447872,1.0
90.5,cex,0.05113926803214742,0.07562382631028522,1.478781946248159
90.5,abs,0.6006290736369948,0.4784298034157583,0.7965478602604398
90.5,inel,0.3482316583308579,0.440748307882298,1.2656755850254695
90.5,pipro,0.0,0.005198062391658436,1.0
91.0,cex,0.05049362368693714,0.07569374275052852,1.4990752737381914
91.0,abs,0.5953823725909547,0.47837998380466185,0.8034836196491209
91.0,inel,0.35412400372210806,0.4407039603634945,1.2444905053918016
91.0,pipro,0.0,0.005222313081315095,1.0
91.5,cex,0.0498510230011316,0.07576370963037853,1.5198025049287096
91.5,abs,0.5901604052409521,0.4783300797292376,0.8105085930560587
91.5,inel,0.35998857175791615,0.4406595347152507,1.224093122077175
91.5,pipro,0.0,0.0052466759251331525,1.0
92.0,cex,0.04921144450297534,0.07583372692574351,1.540977463507672
92.0,abs,0.5849629971010137,0.4782800909364957,0.8176245220753756
92.0,inel,0.3658255583960109,0.4406150307036782,1.204440260094421
92.0,pipro,0.0,0.00527115143408265,1.0
92.5,cex,0.048574866922204855,0.07590379461217456,1.5626145663710902
